date,close,open,high,low,vol,pct_change,return,log_return,volatility_20d
2021-03-24,14549.4,14712.45,14752.35,14535.0,456.4,-1.79,-0.01791120336151475,-0.018073550440256294,0.22936132376692706
2021-03-25,14324.9,14570.9,14575.6,14264.4,606.82,-1.54,-0.015430189561081553,-0.015550473880181296,0.22367904578646822
2021-03-26,14507.3,14506.3,14572.9,14414.25,481.0,1.27,0.012733073180266397,0.012652689241181039,0.22727816003780918
2021-03-30,14845.1,14628.5,14876.3,14617.6,594.52,2.33,0.023284829017115705,0.023017873453048527,0.19977661965973545
2021-03-31,14690.7,14811.85,14813.75,14670.25,436.87,-1.04,-0.010400738290749056,-0.010455203953802781,0.19573486619672795
2021-04-01,14867.35,14798.4,14883.2,14692.45,430.03,1.2,0.012024614211712192,0.011952892913079521,0.19677280041353687
2021-04-05,14637.8,14837.7,14849.85,14459.5,500.48,-1.54,-0.015439873279367244,-0.015560309410181656,0.18607861465486147
2021-04-06,14683.5,14737.0,14779.1,14573.9,474.21,0.31,0.0031220538605529757,0.0031171903704882375,0.18387911231260867
2021-04-07,14819.05,14716.45,14879.8,14649.85,476.38,0.92,0.009231450267306762,0.009189100861723375,0.18483382392682238
2021-04-08,14873.8,14875.65,14984.15,14821.1,503.73,0.37,0.0036945688151399647,0.0036877606594222893,0.18532858473003677
2021-04-09,14834.85,14882.65,14918.45,14785.65,498.35,-0.26,-0.0026186986513196953,-0.002622133440394992,0.18183733438719585
2021-04-12,14310.8,14644.65,14652.5,14248.7,638.48,-3.53,-0.035325601539617946,-0.03596464550090766,0.218652542348428
2021-04-13,14504.8,14364.9,14528.9,14274.9,588.67,1.36,0.013556195321016373,0.01346513216216128,0.22460500949666204
2021-04-15,14581.45,14522.4,14597.55,14353.2,556.85,0.53,0.005284457558877076,0.005270543809252156,0.22512329347497434
2021-04-16,14617.85,14599.6,14697.7,14559.0,568.57,0.25,0.002496322382204763,0.0024932117451798913,0.22549910228661077
2021-04-19,14359.45,14306.6,14382.3,14191.4,503.14,-1.77,-0.017677018166146197,-0.017835122632966233,0.22968822064866096
2021-04-20,14296.4,14526.7,14526.95,14207.3,456.7,-0.44,-0.00439083669639162,-0.004400504730724992,0.22705304940592685
2021-04-22,14406.15,14219.15,14424.75,14151.4,516.99,0.77,0.0076767577851766244,0.007647441420956932,0.22371638317541437
2021-04-23,14341.35,14326.35,14461.15,14273.3,476.61,-0.45,-0.00449807894545029,-0.004508225741375628,0.22401278916649547
2021-04-26,14485.0,14449.45,14557.5,14421.3,448.53,1.0,0.010016490776670217,0.009966658221529558,0.22645075560931108
2021-04-27,14653.05,14493.8,14667.55,14484.85,442.21,1.16,0.011601656886434109,0.011534873699277236,0.2213928475292638
2021-04-28,14864.55,14710.5,14890.25,14694.95,453.99,1.44,0.014433855067716328,0.014330678619181423,0.2183069088664836
2021-04-29,14894.9,14979.0,15044.35,14814.45,511.47,0.2,0.0020417705211392967,0.002039688940633703,0.21455912990189058
2021-04-30,14631.1,14747.35,14855.45,14601.7,594.74,-1.77,-0.017710760058812003,-0.017869472304921995,0.20872201675456584
2021-05-03,14634.15,14481.05,14673.85,14416.25,443.41,0.02,0.0002084600611027554,0.00020843833632333135,0.205537348431035
2021-05-04,14496.5,14687.25,14723.4,14461.5,479.66,-0.94,-0.009406080981813059,-0.009450597532297881,0.20278552800098212
2021-05-05,14617.85,14604.15,14637.9,14506.6,437.26,0.84,0.008370986100093125,0.00833614370438461,0.19812683205378295
2021-05-06,14724.8,14668.35,14743.9,14611.5,445.28,0.73,0.007316397418224874,0.00728976241856127,0.19956497599037246
2021-05-07,14823.15,14816.85,14863.05,14765.5,483.68,0.67,0.006679207866999937,0.00665700078709295,0.19824023484212547
2021-05-10,14942.35,14928.25,14966.9,14892.5,510.6,0.8,0.008041475664754216,0.008009315295494882,0.19988913626232452
2021-05-11,14850.75,14789.7,14900.0,14771.4,616.2,-0.61,-0.006130227173101965,-0.006149094161166533,0.20094584653495065
2021-05-12,14696.5,14823.55,14824.05,14649.7,620.32,-1.04,-0.0103866808073666,-0.0104409988264523,0.1555683756784343
2021-05-14,14677.8,14749.4,14749.65,14591.9,602.74,-0.13,-0.001272411798727613,-0.0012732220019680827,0.1489768385141639
2021-05-17,14923.15,14756.25,14938.0,14725.35,534.52,1.67,0.01671572033956048,0.016577550301561973,0.15877024659059727
2021-05-18,15108.1,15067.2,15137.25,15043.7,571.92,1.24,0.012393496011230853,0.012317325341082912,0.1636214062419463
2021-05-19,15030.15,15058.6,15133.4,15008.85,563.29,-0.52,-0.0051594839854118835,-0.005172840083098081,0.14915642061369688
2021-05-20,14906.05,15042.6,15069.8,14884.9,467.46,-0.83,-0.008256737291377658,-0.00829101294717533,0.15207906974533852
2021-05-21,15175.3,14987.8,15190.0,14985.85,557.73,1.81,0.018063135438295186,0.017901935299818986,0.16113734991038633
2021-05-24,15197.7,15211.35,15256.25,15145.45,566.72,0.15,0.0014760828451498842,0.0014749945057214828,0.1590221219956342
2021-05-25,15208.45,15291.75,15293.85,15163.4,417.32,0.07,0.0007073438744020777,0.0007070938246309187,0.1569477316888846
2021-05-26,15301.45,15257.05,15319.9,15194.95,377.68,0.61,0.006115021583396052,0.006096400711710557,0.1539245255747479
2021-05-27,15337.85,15323.95,15384.55,15272.5,682.37,0.24,0.0023788595198495077,0.0023760345128514245,0.1470903283066327
2021-05-28,15435.65,15421.2,15469.65,15394.75,455.58,0.64,0.0063763826090357245,0.006356139487801307,0.14806897676487207
2021-05-31,15582.8,15437.75,15606.35,15374.0,436.0,0.95,0.00953312623699043,0.00948797273161881,0.1307400414311911
2021-06-01,15574.85,15629.65,15660.75,15528.3,409.56,-0.05,-0.000510177888440988,-0.0005103080734601435,0.13097926533700316
2021-06-02,15576.2,15520.35,15597.45,15459.85,428.64,0.01,8.667820235830348e-05,8.667444601998165e-05,0.12297442598376344
2021-06-03,15690.35,15655.55,15705.1,15611.0,410.24,0.73,0.007328488334767069,0.007301765443638139,0.12249904243501725
2021-06-04,15670.25,15712.5,15733.6,15622.35,414.16,-0.13,-0.0012810421692314167,-0.0012818634051846062,0.12279740797920949
2021-06-07,15751.65,15725.1,15773.45,15678.1,393.97,0.52,0.005194556564189989,0.005181111396264527,0.12234314451540308
2021-06-08,15740.1,15773.9,15778.8,15680.0,378.16,-0.07,-0.0007332565159839932,-0.0007335254800309069,0.12156468200496966
2021-06-09,15635.35,15766.3,15800.45,15566.9,457.86,-0.67,-0.0066549767790548,-0.0066772198768095935,0.12208219701951746
2021-06-10,15737.75,15692.1,15751.25,15648.5,298.3,0.65,0.006549261769004167,0.0065279085353827145,0.11257761627265798
2021-06-11,15799.35,15796.45,15835.55,15749.8,363.01,0.39,0.003914155454242119,0.003906515078371861,0.11120505596149494
2021-06-14,15811.85,15791.4,15823.05,15606.5,392.86,0.08,0.0007911717887127967,0.0007908589772940088,0.10053060048893045
2021-06-15,15869.25,15866.95,15901.6,15842.4,323.26,0.36,0.0036301887508418673,0.0036236155189037843,0.09426129537656734
2021-06-16,15767.55,15847.5,15880.85,15742.6,340.19,-0.64,-0.00640862044520063,-0.006429243811976895,0.09570468875357463
2021-06-17,15691.4,15648.3,15769.35,15616.75,357.65,-0.48,-0.0048295391484409755,-0.004841239057948083,0.09127696027404018
2021-06-18,15683.35,15756.5,15761.5,15450.9,640.82,-0.05,-0.0005130198707571365,-0.0005131515104754852,0.07150942796446699
2021-06-21,15746.5,15525.85,15765.15,15505.65,351.53,0.4,0.004026563202377043,0.0040184782924328364,0.07199679466403314
2021-06-22,15772.75,15840.5,15895.75,15752.1,322.24,0.17,0.0016670371193598932,0.0016656491552922152,0.07188876910530179
2021-06-23,15686.95,15862.8,15862.95,15673.95,287.54,-0.54,-0.005439761614176253,-0.005454610993256628,0.07442678428217417
2021-06-24,15790.45,15737.3,15821.4,15702.7,316.66,0.66,0.006597840880476991,0.0065761703950533955,0.07673161371902269
2021-06-25,15860.35,15839.35,15870.8,15772.3,314.61,0.44,0.004426726280758242,0.004416957147551428,0.07538543208497626
2021-06-28,15814.7,15915.35,15915.65,15792.15,255.1,-0.29,-0.002878246696951803,-0.0028823968142633397,0.07030670454182307
2021-06-29,15748.45,15807.5,15835.9,15724.05,360.33,-0.42,-0.004189140483221276,-0.004197939514398237,0.07236396465987367
2021-06-30,15721.5,15776.9,15839.1,15708.75,262.39,-0.17,-0.0017112795227467448,-0.0017127454341774183,0.07279875148798702
2021-07-01,15680.0,15755.05,15755.55,15667.05,224.92,-0.26,-0.002639697229908089,-0.0026431873739428875,0.06886268178908292
2021-07-02,15722.2,15705.85,15738.35,15635.95,254.81,0.27,0.0026913265306123257,0.0026877113962504966,0.06934774647622961
2021-07-05,15834.35,15793.4,15845.95,15762.05,207.03,0.71,0.007133225630000961,0.007107904518881885,0.07149993070510231
2021-07-06,15818.25,15813.75,15914.2,15801.0,391.41,-0.1,-0.0010167768174885738,-0.0010172940856974727,0.07155939520186586
2021-07-07,15879.65,15819.6,15893.55,15779.7,329.31,0.39,0.0038815924644002298,0.0038740785221350028,0.06771503395291585
2021-07-08,15727.9,15855.4,15885.75,15682.9,307.93,-0.96,-0.009556255962820392,-0.009602209976720955,0.07349950551414193
2021-07-09,15689.8,15688.25,15730.85,15632.75,243.25,-0.24,-0.0024224467347834233,-0.002425385606006873,0.07242889432325685
2021-07-12,15692.6,15766.8,15789.2,15644.75,216.27,0.02,0.00017845989113962624,0.00017844396906752612,0.07233374825506335
2021-07-13,15812.35,15794.0,15820.8,15744.6,246.68,0.76,0.007630985305175697,0.007602016616565908,0.07651113959433378
2021-07-14,15853.95,15808.7,15877.35,15764.2,239.92,0.26,0.0026308549962530403,0.0026274003550276126,0.07338958398505956
2021-07-15,15924.2,15872.15,15952.35,15855.0,284.85,0.44,0.004431072382592438,0.004421284085811662,0.07218317571763674
2021-07-16,15923.4,15958.35,15962.25,15882.6,276.3,-0.01,-5.023800253711741e-05,-5.023926450783297e-05,0.07209554564327895
2021-07-19,15752.4,15754.5,15836.9,15707.5,242.13,-1.07,-0.010738912543803436,-0.010796990837843464,0.08174758652637677
2021-07-20,15632.1,15703.95,15728.45,15578.55,274.28,-0.76,-0.00763693151519762,-0.007666242201175643,0.08586180444020339
2021-07-22,15824.05,15736.6,15834.8,15726.4,265.25,1.23,0.012279220322285456,0.012204442218645537,0.09463694820440462
2021-07-23,15856.05,15856.8,15899.8,15768.4,294.1,0.2,0.002022238301825352,0.002020196330389148,0.09206258474747864
2021-07-26,15824.45,15849.3,15893.35,15797.0,267.08,-0.2,-0.001992930143383642,-0.0019949186710989724,0.09098097588260581
2021-07-27,15746.45,15860.5,15881.55,15701.0,311.01,-0.49,-0.004929081263487789,-0.004941269251421819,0.09209875625604423
2021-07-28,15709.4,15761.55,15767.5,15513.45,318.6,-0.24,-0.0023529112911164773,-0.002355683736621079,0.0912708373744677
2021-07-29,15778.45,15762.7,15817.35,15737.8,401.58,0.44,0.004395457496785493,0.004385825687307919,0.09242293201577347
2021-07-30,15763.05,15800.6,15862.8,15744.85,400.02,-0.1,-0.0009760147543010911,-0.0009764913668472192,0.09193556269479873
2021-08-02,15885.15,15874.9,15892.9,15834.65,244.85,0.77,0.007745962868860978,0.007716116923125624,0.09536250140554695
2021-08-03,16130.75,15951.55,16146.9,15914.35,341.29,1.55,0.015460980853186701,0.015342677718794513,0.10671669800864798
2021-08-04,16258.8,16195.25,16290.2,16176.15,427.34,0.79,0.007938254575887704,0.007906912391925616,0.10923187408717147
2021-08-05,16294.6,16288.95,16349.45,16210.3,418.17,0.22,0.002201884517922581,0.0021994639228035033,0.10888460753284938
2021-08-06,16238.2,16304.4,16336.75,16223.3,320.09,-0.35,-0.0034612693775851744,-0.0034672734288667254,0.10274998283196736
2021-08-09,16258.25,16281.35,16320.75,16179.05,240.45,0.12,0.0012347427670553746,0.001233981099116492,0.10166553618183836
2021-08-10,16280.1,16274.8,16359.25,16202.25,287.99,0.13,0.0013439330801285898,0.001343030810369638,0.10150620942096986
2021-08-11,16282.25,16327.3,16338.75,16162.55,277.9,0.01,0.00013206307086566227,0.00013205435130599847,0.09931965812625823
2021-08-12,16364.4,16303.65,16375.5,16286.9,280.18,0.5,0.005045371493497486,0.005032686256673825,0.1000575122425646
2021-08-13,16529.1,16385.7,16543.6,16376.3,321.87,1.01,0.01006453032191823,0.01001422022003885,0.10405053595433693
2021-08-16,16563.05,16518.4,16589.4,16480.75,254.05,0.21,0.0020539533307923907,0.0020518468525620097,0.10380483797266823
2021-08-17,16614.6,16545.25,16628.55,16495.4,297.39,0.31,0.0031123494766964743,0.003107516143149264,0.09221082461715471
2021-08-18,16568.85,16691.95,16701.85,16535.85,251.8,-0.28,-0.002753602253439791,-0.002757400390098923,0.08637857883937058
2021-08-20,16450.5,16382.5,16509.55,16376.05,350.82,-0.71,-0.007142921808091618,-0.007168554609066652,0.0861033648200631
2021-08-23,16496.45,16592.25,16592.5,16395.7,275.6,0.28,0.0027932281693565653,0.0027893343567396453,0.08615598653278685
2021-08-24,16624.6,16561.4,16647.1,16495.3,275.36,0.78,0.007768338036365341,0.0077383198591159386,0.08712250617907376
2021-08-25,16634.65,16654.0,16712.45,16617.5,265.92,0.06,0.0006045258231779371,0.0006043431710507372,0.08299476798092655
2021-08-26,16636.9,16627.95,16683.7,16603.4,253.53,0.01,0.00013525983414131026,0.00013525068735473022,0.08142095299550607
2021-08-27,16705.2,16642.55,16722.05,16565.6,217.41,0.41,0.004105332123171879,0.004096928239887572,0.08135596475587371
2021-08-30,16931.05,16775.85,16951.5,16764.85,283.48,1.35,0.013519742355673658,0.013429166104186735,0.08814724450454925
2021-08-31,17132.2,16947.5,17153.5,16915.85,464.39,1.19,0.01188053900968944,0.011810519440649946,0.09182066378767002
2021-09-01,17076.25,17185.6,17225.75,17055.05,301.89,-0.33,-0.0032657802267076486,-0.0032711245256615783,0.084183422549656
2021-09-02,17234.15,17095.4,17245.5,17059.7,242.38,0.92,0.009246760852060776,0.009204271285332572,0.08533552762475712
2021-09-03,17323.6,17262.45,17340.1,17212.2,261.37,0.52,0.005190276282845296,0.005176853225117625,0.08565921123684023
2021-09-06,17377.8,17399.35,17429.55,17345.55,228.05,0.31,0.0031286799510494845,0.003123795816542275,0.08211790413298946
2021-09-07,17362.1,17401.55,17436.5,17287.0,243.42,-0.09,-0.0009034515301131751,-0.0009038598884199581,0.08320624499374665
2021-09-08,17353.5,17375.75,17383.4,17254.2,252.65,-0.05,-0.0004953317859014428,-0.0004954545032160359,0.08402706495002044
2021-09-09,17369.25,17312.85,17379.65,17302.7,241.51,0.09,0.0009075978909154347,0.0009071862729865194,0.0836970150870253
2021-09-13,17355.3,17363.55,17378.35,17269.15,241.05,-0.08,-0.0008031434863337017,-0.0008034661788540212,0.08459005914453667
2021-09-14,17380.0,17420.35,17438.55,17367.05,230.35,0.14,0.0014231963722897145,0.0014221845881971984,0.08045626226046554
2021-09-15,17519.45,17387.65,17532.7,17386.9,388.19,0.8,0.008023590333716912,0.007991572484174538,0.08273798840600334
2021-09-16,17629.5,17539.2,17644.6,17510.45,503.31,0.63,0.006281589890093642,0.006261942937460994,0.08364273196762928
2021-09-17,17585.15,17709.65,17792.95,17537.65,508.29,-0.25,-0.0025156697580758225,-0.0025188393721590984,0.08343029490058627
2021-09-20,17396.9,17443.85,17622.75,17361.8,339.1,-1.07,-0.010705055117528173,-0.010762766458321043,0.08994792301528887
2021-09-21,17562.0,17450.5,17578.35,17326.1,363.58,0.95,0.009490196529266637,0.00944544750940251,0.09299213798414811
2021-09-22,17546.65,17580.9,17610.45,17524.0,295.19,-0.09,-0.0008740462361916945,-0.0008744284373270665,0.09235406264125362
2021-09-23,17822.95,17670.85,17843.9,17646.55,320.51,1.57,0.01574659550398505,0.015623904173446654,0.1026505795138507
2021-09-24,17853.2,17897.45,17947.65,17819.4,360.13,0.17,0.0016972498940972525,0.0016958111931557232,0.10213036605386007
2021-09-27,17855.1,17932.2,17943.5,17802.9,295.71,0.01,0.00010642349830836118,0.00010641783572961581,0.10281552072181466
2021-09-28,17748.6,17906.45,17912.85,17576.1,398.0,-0.6,-0.005964682359661966,-0.005982542131478065,0.1005873973905535
2021-09-29,17711.3,17657.95,17781.75,17608.15,562.24,-0.21,-0.002101574208669965,-0.0021037856145795374,0.09522791778599755
2021-09-30,17618.15,17718.9,17742.15,17585.35,378.59,-0.53,-0.005259354197602484,-0.005273233285638534,0.09685485085524219
2021-10-01,17532.05,17531.9,17557.15,17452.9,305.76,-0.49,-0.004887005729886651,-0.004898986190713282,0.09501586143081206
2021-10-04,17691.25,17615.55,17750.9,17581.35,295.76,0.91,0.009080512547021025,0.009039532585512345,0.09827840417511784
2021-10-05,17822.3,17661.35,17833.45,17640.9,427.0,0.74,0.007407616759697477,0.0073803151105359625,0.10060358021297293
2021-10-06,17646.0,17861.5,17884.6,17613.15,395.83,-0.99,-0.00989210146838504,-0.009941353376534637,0.1080260590226566
2021-10-07,17790.35,17810.55,17857.55,17763.8,419.89,0.82,0.00818032415278247,0.008147046658443456,0.11095609803444682
2021-10-08,17895.2,17886.85,17941.85,17840.35,324.07,0.59,0.005893644588217839,0.005876345003409079,0.1121521465794977
2021-10-11,17945.95,17867.55,18041.95,17839.1,375.76,0.28,0.0028359560105504222,0.002831942274032983,0.11190759530673193
2021-10-12,17991.95,17915.8,18008.65,17864.95,355.57,0.26,0.0025632524330001516,0.002559972904460075,0.111946601458226
2021-10-13,18161.75,18097.85,18197.8,18050.75,506.68,0.94,0.009437554017213134,0.009393298528785267,0.11309116767170821
2021-10-14,18338.55,18272.85,18350.75,18248.7,538.71,0.97,0.009734744724489541,0.009687667374482732,0.11551154991093812
2021-10-18,18477.05,18500.1,18543.15,18445.3,469.88,0.76,0.007552396454463484,0.007524019892830094,0.11583389682783775
2021-10-19,18418.75,18602.35,18604.45,18377.7,368.23,-0.32,-0.0031552655862272516,-0.0031602539324889403,0.107127908606775
2021-10-20,18266.6,18439.9,18458.3,18209.35,371.28,-0.83,-0.008260604004072025,-0.00829491185970416,0.11108533877957316
2021-10-21,18178.1,18382.7,18384.2,18048.0,365.9,-0.48,-0.004844908193095576,-0.00485668280747376,0.11331329870519243
2021-10-22,18114.9,18230.7,18314.25,18034.35,324.75,-0.35,-0.0034767109873967694,-0.0034827687919410082,0.10206370735995555
2021-10-25,18125.4,18229.5,18241.4,17968.5,418.7,0.06,0.0005796333405096998,0.000579465417990845,0.10201246277594894
2021-10-26,18268.4,18154.5,18310.45,18099.3,341.38,0.79,0.00788948105972831,0.007858521832249608,0.10502402610271398
2021-10-27,18210.95,18295.85,18342.05,18167.9,335.25,-0.31,-0.0031447745834337626,-0.003149729778398594,0.10293506635498172
2021-10-28,17857.25,18187.65,18190.7,17799.45,374.21,-1.94,-0.019422380490858537,-0.01961347328760292,0.1266215364889418
2021-10-29,17671.65,17833.05,17915.85,17613.1,336.47,-1.04,-0.010393537638774042,-0.010447927649083697,0.13096017728743928
2021-11-01,17929.65,17783.15,17954.1,17697.1,281.19,1.46,0.014599655380227672,0.014494106489669145,0.13889264681395824
2021-11-02,17888.95,17970.9,18012.25,17847.6,296.44,-0.23,-0.0022699829611844136,-0.0022725632780962878,0.13611570288780797
2021-11-03,17829.2,17947.95,17988.75,17757.95,331.0,-0.33,-0.0033400507016901892,-0.0033456411226991806,0.13429561425503408
2021-11-04,17916.8,17935.05,17947.55,17900.6,48.52,0.49,0.004913288313552977,0.004901257503659256,0.1299592377620559
2021-11-08,18068.55,18040.2,18087.8,17836.1,338.92,0.85,0.008469704411502077,0.00843403771450868,0.13017936159426774
2021-11-09,18044.25,18084.35,18112.6,17983.05,270.2,-0.13,-0.0013448782553109329,-0.0013457834157164536,0.12894469171237277
2021-11-10,18017.2,17973.45,18061.25,17915.0,261.45,-0.15,-0.0014990925086938445,-0.001500217272092116,0.12878442518198238
2021-11-11,17873.6,17967.45,17971.35,17798.2,232.12,-0.8,-0.007970161845347934,-0.008002093364690321,0.13164088516517602
